rsi_p,fast_p,slow_p,k_p,d_p,avg_sharpe,avg_return,avg_calmar,avg_maxdd,avg_win_rate,avg_trades,n_stocks
14,25,40,22,28,0.7242443287030881,5.074925310905391,0.41636186610234716,-0.35866642137247273,0.640614274088788,45.44444444444444,9
14,25,40,22,36,0.7191490897588418,7.025711336064994,0.40879483423724716,-0.3598748197855212,0.6260157213220174,42.0,9
14,25,40,22,44,0.74522309007151,5.078171476508992,0.4332954730263092,-0.34329979673808825,0.6262981170875908,38.22222222222222,9
14,25,50,8,20,0.6005308610200983,4.164581678215927,0.2941498763597505,-0.40097189648510784,0.6197454546282144,48.55555555555556,9
14,25,50,8,28,0.7230333108231716,5.512336804135932,0.4112806680994953,-0.36498853823693667,0.6351665316233904,44.77777777777778,9
14,25,50,8,36,0.7646758879605632,5.697492275936593,0.43315483950275446,-0.36947160873735485,0.6336539161978753,41.44444444444444,9
14,25,50,8,44,0.7484753933316599,5.536960952938589,0.4175440482035215,-0.37328712741124354,0.6298617075039838,38.333333333333336,9
14,25,50,10,20,0.6878728388888528,4.715316377779838,0.3778753741759953,-0.3715334460024354,0.6196514281620664,47.333333333333336,9
14,25,50,10,28,0.7325303119527635,6.22330834145453,0.4098822512253669,-0.37624831710345785,0.6370422029214062,43.888888888888886,9
14,25,50,10,36,0.7637242955400525,5.013137496746097,0.44971592522944526,-0.35566876663440855,0.629558119632604,40.44444444444444,9
14,25,50,10,44,0.7181270527855541,5.022929342257979,0.4174782190150004,-0.35358909262368426,0.6256344787046542,37.55555555555556,9
14,25,50,14,20,0.7345035757712468,6.71451859085464,0.4065000526819283,-0.3838664375759995,0.6220666266776314,45.22222222222222,9
14,25,50,14,28,0.7160886943021085,5.127100386341057,0.4121952768646986,-0.3627747836296361,0.6248783789056053,42.333333333333336,9
14,25,50,14,36,0.697110743501502,4.9616329544780475,0.37978459149517607,-0.3805165247507003,0.6346682319724681,39.44444444444444,9
14,25,50,14,44,0.7398359381853896,5.143496637649445,0.44416973421063066,-0.33107663628879885,0.6334707913655282,36.55555555555556,9
14,25,50,18,20,0.7203795394785742,5.212092784305864,0.4056518419027485,-0.3673637998362036,0.6210304936796343,43.888888888888886,9
14,25,50,18,28,0.7228236423031812,5.321355606164178,0.42149230867082244,-0.36506088299892325,0.6338077381327523,41.333333333333336,9
14,25,50,18,36,0.7770085089538221,6.370664771073663,0.48085214138493726,-0.3303735800344704,0.640618225705945,38.22222222222222,9
14,25,50,18,44,0.7547156029371149,5.149017606508347,0.4476637023712436,-0.3341660371139295,0.6537361239115625,36.333333333333336,9
14,25,50,22,20,0.7116836038160866,6.001498152705285,0.41011801584851004,-0.3707451855625405,0.6310731426301478,42.22222222222222,9
14,25,50,22,28,0.7552983514913088,7.610760242736635,0.4697706270061949,-0.3407586676427041,0.6512105879243235,40.0,9
14,25,50,22,36,0.7301197347714173,5.216644398147267,0.4312181690191218,-0.3379626414731114,0.6355917718146821,37.0,9
14,25,50,22,44,0.7446427433551526,6.5042587151954905,0.4640106900333916,-0.32835426995780803,0.638339494957142,35.111111111111114,9
14,25,60,8,20,0.8020309851095764,7.2953319368604275,0.49883435087559896,-0.3473563396611809,0.6373630105810102,43.666666666666664,9
14,25,60,8,28,0.7769110028564924,5.625629099466557,0.4393951620977018,-0.37594375093637655,0.6382703871075965,40.22222222222222,9
14,25,60,8,36,0.7590280464368528,5.21777503377775,0.4404017710709986,-0.35684191000357773,0.6542998341243956,36.666666666666664,9
14,25,60,8,44,0.7429446976637096,5.656635936554615,0.44260144908900045,-0.341065338839613,0.6647978720347142,35.44444444444444,9
14,25,60,10,20,0.7701841566385226,5.581181608246915,0.4625705687065318,-0.35734569143523365,0.6334096643904635,42.55555555555556,9
14,25,60,10,28,0.7423200489550765,5.292013179118262,0.4205376928551123,-0.3878540034440443,0.6365389448187907,39.333333333333336,9
14,25,60,10,36,0.7399571298268625,5.717058427152894,0.43467652988499444,-0.353117789906898,0.6507266037967792,36.0,9
14,25,60,10,44,0.7344721020825962,4.9371385462307655,0.4367953883971247,-0.3375690233652935,0.6505962837082381,34.333333333333336,9
14,25,60,14,20,0.7506480506419332,5.099231005314704,0.41951162004283715,-0.38303880437632015,0.6418401245124533,40.55555555555556,9
14,25,60,14,28,0.765024579481107,5.726754115151871,0.45292586298935056,-0.3536293897348815,0.6475845374968182,37.44444444444444,9
14,25,60,14,36,0.745669402365725,4.860399320646943,0.4410329821161292,-0.3346788650198163,0.6423435358548878,35.333333333333336,9
14,25,60,14,44,0.7337158081641655,4.408469478857908,0.4346271775763141,-0.33850183936222017,0.6423322025788819,34.22222222222222,9
14,25,60,18,20,0.7255862796488705,4.797600450863382,0.41323808543862084,-0.36789828235368227,0.623804171718164,38.333333333333336,9
14,25,60,18,28,0.7621852909418867,5.2568117212678755,0.44638976695969707,-0.34329738617433025,0.6573318704897653,36.22222222222222,9
14,25,60,18,36,0.7500753560827081,5.520970429699457,0.4529877969932814,-0.33134829006288374,0.6549731342623499,34.666666666666664,9
14,25,60,18,44,0.788614969893745,5.804237955793384,0.47438472569950046,-0.3328623449115125,0.6636304519092311,33.111111111111114,9
14,25,60,22,20,0.7734517138165273,6.607217548480164,0.4620523877938484,-0.34110479587396814,0.642564808199483,36.55555555555556,9
14,25,60,22,28,0.7424883681455796,5.532096105453892,0.4649287561430248,-0.32877478091776374,0.6505225039280766,35.333333333333336,9
14,25,60,22,36,0.7959271356779324,6.800209454161015,0.5065448407794393,-0.3206801451294907,0.6650183558271794,33.55555555555556,9
14,25,60,22,44,0.8084059011596563,5.6719115537627305,0.44517940874988504,-0.3622594735935525,0.6484669346946877,31.88888888888889,9
14,25,70,8,20,0.732344998785272,4.634582972619468,0.4300869755217947,-0.358108630682039,0.6071210790509036,40.77777777777778,9
14,25,70,8,28,0.7582203558018115,5.264794804083676,0.4505968704811381,-0.3537445548380457,0.6314749475998186,36.44444444444444,9
14,25,70,8,36,0.7338190603776478,6.508968273722297,0.4185965092480906,-0.35424897632726515,0.6366937347329505,35.22222222222222,9
14,25,70,8,44,0.7499856301913268,4.98266110995733,0.4132027778144025,-0.36311420048002735,0.6320089271152889,33.0,9
14,25,70,10,20,0.7135280368345814,3.861490745839968,0.4108472833751844,-0.36689257428110955,0.6070423330265008,39.22222222222222,9
14,25,70,10,28,0.7577743963968699,6.1884315156556795,0.44483544087810745,-0.35662847706017814,0.6273880539231416,36.0,9
14,25,70,10,36,0.7409630566420652,6.541911102398318,0.41461282465710864,-0.36365533400908134,0.6330045604555408,34.888888888888886,9
14,25,70,10,44,0.7343730793122567,4.828433523547336,0.4111017779788885,-0.3542138678940801,0.6348565739764295,32.0,9
14,25,70,14,20,0.7432762643553358,5.784992625043304,0.42863842489995585,-0.3598344678143799,0.6206449495923181,37.666666666666664,9
14,25,70,14,28,0.7537718680738257,5.607024177265992,0.42448037461410654,-0.3563667494566612,0.6436675853342521,35.333333333333336,9
14,25,70,14,36,0.7234666985898558,4.409444289282764,0.40637397951885146,-0.3529419345050136,0.632137375152081,33.55555555555556,9
14,25,70,14,44,0.7803025617756623,6.151057783989358,0.42757935099488953,-0.36065488061186063,0.6487132601773871,31.22222222222222,9
14,25,70,18,20,0.7764281523067732,6.194885519499504,0.4579697199203352,-0.34253535964362464,0.6399328572638686,36.111111111111114,9
14,25,70,18,28,0.7269030809688561,4.989645095072291,0.41235993953858746,-0.3485224421553112,0.615133536579615,34.111111111111114,9
14,25,70,18,36,0.8264554559863062,6.602666696901224,0.4989906212026622,-0.34417325071156996,0.6673623001969857,32.55555555555556,9
14,25,70,18,44,0.7970840998535618,5.103003269057339,0.4226183003239583,-0.38377373161835165,0.6412580174877335,30.444444444444443,9
14,25,70,22,20,0.7435573579683542,5.486224250591833,0.42713861370610867,-0.34910747543723303,0.6157642220142221,35.0,9
14,25,70,22,28,0.8092083996552705,6.890155787985026,0.4891804423588013,-0.34493031273300656,0.6471912241599149,33.22222222222222,9
14,25,70,22,36,0.7966348988059706,4.982882464939134,0.42743272543047695,-0.3736318681795209,0.6658484475294819,31.333333333333332,9
14,25,70,22,44,0.7964613545261362,5.619601438979082,0.40757288545019293,-0.3750615290064079,0.663147381035312,30.11111111111111,9
14,30,35,8,20,0.545639947280376,4.036024917149668,0.3002118956858537,-0.3879741705042533,0.5955871715365385,74.88888888888889,9
14,30,35,8,28,0.567974412511028,3.307969504451632,0.2862340508199372,-0.3929923126583057,0.5826587523295041,66.88888888888889,9
14,30,35,8,36,0.6260456602165565,3.8987715348385827,0.31621224030695005,-0.3873790443284891,0.6014790250247913,62.77777777777778,9
14,30,35,8,44,0.685198190520502,4.207812901602654,0.34787868966011204,-0.3930142649281278,0.615272765173654,59.0,9
14,30,35,10,20,0.5690809075560934,3.7944097419703686,0.2793265586670317,-0.4125973992769849,0.5968540429903777,70.33333333333333,9
14,30,35,10,28,0.6651829837614271,6.377419356275748,0.3767836780874385,-0.3735391148827204,0.6092483135101963,62.333333333333336,9
14,30,35,10,36,0.664540986512605,4.197909481295807,0.34242949507196596,-0.39011371880079065,0.6096723410204886,58.0,9
14,30,35,10,44,0.7135260403458306,4.970352234804725,0.36950045845596635,-0.39459400578996967,0.628797236104204,54.888888888888886,9
14,30,35,14,20,0.6276360541811632,3.961094817513239,0.29046548140795675,-0.43623024738121696,0.6120176676187605,62.666666666666664,9
14,30,35,14,28,0.7072331618935392,7.097448842917899,0.38402543932430194,-0.37951263322777323,0.6361090189715425,55.55555555555556,9
14,30,35,14,36,0.7344562340016363,5.888783381584968,0.4196707765432243,-0.38220895142921074,0.6254137573967392,50.77777777777778,9
14,30,35,14,44,0.6883460291463248,4.723193510321348,0.3548886018888121,-0.391909985288266,0.6361293184828025,47.888888888888886,9
14,30,35,18,20,0.6721682809779904,5.6758961149250995,0.3636371305067304,-0.3870049506083879,0.6231765171858684,57.44444444444444,9
14,30,35,18,28,0.6603390275647816,4.1023486445055495,0.33885044613266296,-0.38681734889937963,0.6297942386831276,51.666666666666664,9
14,30,35,18,36,0.6900243872439096,3.9647295972981027,0.39759314303084126,-0.35147517099723413,0.6311798317161517,47.22222222222222,9
14,30,35,18,44,0.713274575333066,4.657648341089768,0.4005188598716615,-0.36048795961895613,0.6295498940444405,44.44444444444444,9
14,30,35,22,20,0.6449450372068983,4.626797738773514,0.3507344135463703,-0.3693148070252203,0.6357265259780983,53.44444444444444,9
14,30,35,22,28,0.6636086584105467,4.040878254709031,0.35266833329175856,-0.37430864161563815,0.6239785512313673,49.0,9
14,30,35,22,36,0.7078701202556406,5.154190211943126,0.42013529857277626,-0.3593199746833966,0.6140702225847153,44.55555555555556,9
14,30,35,22,44,0.7334418840459555,5.157815716304665,0.4338480554235952,-0.3494461272244584,0.6255995358316007,41.888888888888886,9
14,30,40,8,20,0.6094816355438304,4.101676087227123,0.31037029072357364,-0.41250546718963493,0.6087250869888632,66.55555555555556,9
14,30,40,8,28,0.6316726324508236,5.302216844064081,0.3247765150413637,-0.38792934678252305,0.6119611980549635,57.666666666666664,9
14,30,40,8,36,0.7205545524189182,5.380490655240275,0.38781035517072177,-0.37736560917959355,0.6272496743049393,53.333333333333336,9
14,30,40,8,44,0.7222147870545116,5.258353644168875,0.3989689082424563,-0.3830708209462713,0.6333221403897206,51.333333333333336,9
14,30,40,10,20,0.6118269753626475,3.4690575770250125,0.2994276209382606,-0.4214398870244479,0.600862680164035,63.0,9
14,30,40,10,28,0.6798471746714944,5.8976080759895595,0.36066010324687203,-0.3783386830697395,0.619832258072657,55.22222222222222,9
14,30,40,10,36,0.7126586821903816,4.696203576928049,0.4165021555144113,-0.3639097728179571,0.6264371871188812,51.333333333333336,9
14,30,40,10,44,0.6760817030333486,4.121964017725904,0.3517726674522447,-0.3934870427816585,0.6188729963268185,49.0,9
14,30,40,14,20,0.6659353549047082,4.636971269424987,0.34123794647064654,-0.39735658230803866,0.619179932536346,57.333333333333336,9
14,30,40,14,28,0.6652601233829813,3.720309461124612,0.3286882790223315,-0.39744639393622466,0.6509508414058913,52.22222222222222,9
14,30,40,14,36,0.6241822709633058,3.4259474370145093,0.31604550167348383,-0.3851145851304131,0.6260401343000128,47.333333333333336,9
14,30,40,14,44,0.6907967005019342,3.9748211282969907,0.3663666464064548,-0.3751259232044358,0.6433681847128917,44.22222222222222,9
14,30,40,18,20,0.6678903292121983,4.033861148094835,0.33830577404886997,-0.39722391964869846,0.6508627557431356,52.888888888888886,9
14,30,40,18,28,0.6638595408345528,4.409580457438073,0.3621559940940975,-0.36886430034724993,0.6327073503563526,48.44444444444444,9
14,30,40,18,36,0.703316433294506,5.167704911393872,0.394627658492262,-0.36551925341555097,0.6387017493943552,44.22222222222222,9
14,30,40,18,44,0.7236373202108677,4.7337667286815055,0.42371021615343335,-0.3447000575693765,0.6257283669601689,41.888888888888886,9
14,30,40,22,20,0.6627694740132054,4.107259672119489,0.3586967658741885,-0.3688515650429626,0.6244504910845795,49.333333333333336,9
14,30,40,22,28,0.6930773949914659,5.049255994483133,0.4181514387065859,-0.3426506351853231,0.6461946708931269,45.77777777777778,9
14,30,40,22,36,0.740667639169463,4.370991988968765,0.43124099772087005,-0.34764868027262785,0.6435146306813918,41.77777777777778,9
14,30,40,22,44,0.7374613227716923,5.2154995722326545,0.4459804830248823,-0.3391164550698128,0.6361268295478822,38.44444444444444,9
14,30,50,8,20,0.6654194878199,4.46702990196629,0.3544860842313713,-0.3670622396144719,0.6208684978587469,51.0,9
14,30,50,8,28,0.6940666106426676,4.6203071494438,0.3870989949721532,-0.3643903155391951,0.6209423331466414,46.333333333333336,9
14,30,50,8,36,0.7300100247550425,5.405050952782263,0.4264351695143873,-0.3560958786064623,0.6497523606901561,42.888888888888886,9
14,30,50,8,44,0.7295901476538678,5.3161651765101805,0.41819451332237856,-0.35239305420854705,0.6267174271495555,39.333333333333336,9
14,30,50,10,20,0.6947160867319119,4.621275467754487,0.3663092999256534,-0.37220274200566805,0.6379934195900583,49.44444444444444,9
14,30,50,10,28,0.6649201338354255,4.336918556093137,0.3572745632877195,-0.3783202707333088,0.614517586809249,45.44444444444444,9
14,30,50,10,36,0.7099085458778288,5.155788373457524,0.40140603762872157,-0.36328877315496905,0.6408553455395958,42.0,9
14,30,50,10,44,0.7159367540426147,4.562810338926241,0.42937519608988084,-0.33566066855293086,0.6326984310766439,38.888888888888886,9
14,30,50,14,20,0.6676498244921238,4.1677603516754544,0.3591115092150856,-0.3657856484454276,0.626542799084207,46.888888888888886,9
14,30,50,14,28,0.6994633019436641,5.396007301349495,0.4131809884873591,-0.3516635270557979,0.6501067817746403,43.111111111111114,9
14,30,50,14,36,0.7041504020442547,4.172725579956532,0.38593149005594446,-0.36377525781689374,0.6200821967554808,40.55555555555556,9
14,30,50,14,44,0.7365608022225902,4.7845639931994075,0.43499392363961187,-0.3325749725811056,0.6277417672154514,36.77777777777778,9
14,30,50,18,20,0.7042612939997788,5.210014204426735,0.42886710195132094,-0.3408562045569192,0.6299497700823634,44.666666666666664,9
14,30,50,18,28,0.6950830548676116,4.446008039382209,0.4015967323953443,-0.3508809082622688,0.618808832393631,41.666666666666664,9
14,30,50,18,36,0.7352937330969609,5.423325619653641,0.43191425171193365,-0.3408546192694438,0.6608238902098551,38.888888888888886,9
14,30,50,18,44,0.7558849809929037,8.415736446303649,0.46647701804337466,-0.3507362385371871,0.6456551919013219,35.55555555555556,9
14,30,50,22,20,0.6982789546311676,4.880267937919154,0.4012114779057313,-0.35439658950985753,0.630455598106465,42.666666666666664,9
14,30,50,22,28,0.7302006841368918,6.02052510569013,0.45693038785228157,-0.3209819515712884,0.6649771486421037,39.77777777777778,9
14,30,50,22,36,0.7553611370896347,6.114220289070219,0.45289957445741597,-0.34029773133629504,0.6697770395138816,37.0,9
14,30,50,22,44,0.7199815875261473,4.77800690525045,0.3822318582171544,-0.37029971707523235,0.6232763548852633,34.666666666666664,9
